awk -F"\t" '$1!=""&&$2!=""&&$3!=""' cgd_gene_names.tab | awk '{print $2 "\t" $9}'
CR_04160C_A		CAWG_01753|orf19.500|CR_04160C_B|CR_04160C|orf19.8130|IPF26791.1|IPF15038.2|Contig4-2231_0002|orf6.7071|CA4506|CaO19.500|GCD10|CaO19.8130	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	932329	930968	C	CAL0000185106		Ortholog(s) have tRNA (adenine-N1-)-methyltransferase activity, role in tRNA methylation and nucleus, tRNA (m1A) methyltransferase complex localization	2014-06-24	2016-01-21				N	GCD10
C7_04060W_A		CAWG_05735|orf19.7173|C7_04060W_B|C7_04060W|IPF2178.1|Contig4-3097_0018|orf6.8073|CA5304|CaJ7.0466|CaJ7_0466|CaO19_7173|CaO19.7173|IPF2178	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	881557	883278	W	CAL0000185116		Ortholog of C. parapsilosis CDC317 : CPAR2_702310, C. dubliniensis CD36 : Cd36_73730, Lodderomyces elongisporus NRLL YB-4239 : LELG_04029 and Candida orthopsilosis Co 90-125 : CORT_0G02490	2014-06-24	2016-01-21				N	
C6_01080C_A		CAWG_05252|orf19.114|C6_01080C_B|C6_01080C|orf19.7762|IPF19622.2|IPF19689.1|Contig4-2149_0004|orf6.1182|CA6312|CaO19.114|IPF19622.3f	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	212791	211793	C	CAL0000185118		Ortholog of C. dubliniensis CD36 : Cd36_61190, C. parapsilosis CDC317 : CPAR2_603230, Candida tenuis NRRL Y-1498 : cten_CGOB_00054 and Debaryomyces hansenii CBS767 : DEHA2E21142g	2014-06-24	2016-01-21				N	
C5_04460C_A		orf19.3931.2|C5_04460C_B|C5_04460C	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	979596	979414	C	CAL0000185120		Protein of unknown function	2014-06-24	2016-01-21				N	
CR_03810W_A	PRP13	CAWG_01716|orf19.4379|CR_03810W_B|CR_03810W|orf19.11829|orf19.11857|IPF15868.3|IPF12922.2|IPF22865.1|IPF28423.1|Contig4-2577_0006|Contig4-2720_0005|Contig4-2720_0006|orf6.2807|orf6.4544|orf6.6327|orf6.352|orf6.575|CA1349|orf19.4351|PRP12|CaO19.4379|PRP122	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	849445	852048	W	CAL0000185129		Putative integral inner mitochondrial membrane protein with similarity to exonucleases	2014-06-24	2016-01-21				N	
C2_06210C_A	SER1	orf19.5484|C2_06210C_B|C2_06210C|orf19.12939|IPF21668.1|IPF10985.1|Contig4-2604_0003|orf6.4178|CA2320|CaO19.12939|CaO19.5484	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1267978	1266800	C	CAL0000185131		Putative 3-phosphoserine aminotransferase; predicted role in serine and glycine biosynthesis; protein present in exponential and stationary yeast growth phases; Spider biofilm repressed	2014-06-24	2016-01-21				N	SER1
C7_00060C_A		CAWG_05363|orf19.7118|C7_00060C_B|C7_00060C|IPF5646.1|Contig4-2995_0009|orf6.8435|CA5582|CaJ7.0009|CaO19_7118|CaJ7_0009|CaO19.7118|ADK2	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	6467	5799	C	CAL0000185135		Ortholog(s) have adenylate kinase activity, nucleoside triphosphate adenylate kinase activity, role in nucleotide metabolic process and mitochondrial inner membrane, mitochondrial matrix localization	2014-06-24	2014-06-24				N	ADK2
C4_03230C_A		orf19.2669|C4_03230C_B|C4_03230C|IPF12161.2|Contig4-2757_0014|Contig4-3083_0024|orf6.5565|CA3330|CaO19.2669|POL21.3f|POL21.3	ORF|Uncharacterized|transposable element gene	Ca22chr4A_C_albicans_SC5314	678610	674267	C	CAL0000185137		ORF in retrotransposon Tca4; similar to Pol region of retrotransposons encoding reverse transcriptase, protease, integrase; downstream of RHD2, similar to the Gag region encoding nucleocapsid-like protein; rat catheter biofilm induced	2014-06-24	2016-01-21				N	
C2_07620W_A		CAWG_05858|orf19.1863|C2_07620W_B|C2_07620W|orf19.9419|IPF4064.2|IPF19005.1|Contig4-2502_0003|orf6.1263|orf6.7057|CA4497|CaO19.1863|IPF4064.5f|IPF4064	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1554569	1556356	W	CAL0000185139		Has domain(s) with predicted Rho guanyl-nucleotide exchange factor activity, role in regulation of Rho protein signal transduction and intracellular localization	2014-06-24	2016-01-21				N	
C1_09010W_A	NAR1	CAWG_00528|orf19.4757|C1_09010W_B|C1_09010W|orf19.12221|IPF22395.1|IPF14388.2|Contig4-2557_0009|Contig4-2557_0010|orf6.4598|CA2632|CaO19.12221|CaO19.4757	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	1962465	1964288	W	CAL0000185143		Putative cytosolic iron-sulfur (FeS) protein assembly machinery protein; induced by nitric oxide; oxidative stress-induced via Cap1p	2014-06-24	2016-01-21				N	NAR1
C3_07410C_A	KRS1	CAWG_03050|orf19.6749|C3_07410C_B|C3_07410C|orf19.14041|IPF20344.1|IPF3495.1|Contig4-3006_0010|orf6.8882|CA5947|CaO19.14041|CaO19.6749	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	1698951	1697167	C	CAL0000185145		Putative tRNA-Lys synthetase; repressed upon phagocytosis by murine macrophages; stationary phase enriched protein; Spider biofilm repressed	2014-06-24	2016-06-22				N	KRS1
C2_07490W_A	HEM15	CAWG_05845|orf19.1880|C2_07490W_B|C2_07490W|orf19.9436|orf6.7040|IPF25439.1|IPF9158.2|Contig4-3010_0023|Contig4-3010_0024|CA4484|CaO19.1880|CaO19.9436	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1530892	1532052	W	CAL0000185155		Putative ferrochelatase involved in heme biosynthesis; transcript not regulated by iron levels and not affected by a yfh1 null mutation; Spider biofilm repressed	2014-06-24	2016-01-21				N	HEM15
C4_04110W_A		orf19.5299.1|C4_04110W_B|C4_04110W|calb_CGOB_00016	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	880335	880472	W	CAL0000185159		Protein of unknown function	2014-06-24	2016-01-21				N	
CR_03250C_A		CAWG_01660|orf19.2398|CR_03250C_B|CR_03250C|orf19.9934|IPF15228.3|IPF14285.2|Contig4-2658_0006|orf6.3675|CA1962|CaO19.2398|CaO19.9934|IPF14285	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	729391	728528	C	CAL0000185164	CAL0006818	Protein of unknown function; Hap43-repressed; transcript increased in azole-resistant strain overexpressing CDR1 and CDR2; possibly regulated by Tac1; induced by Mnl1 in weak acid stress; flow model biofilm induced; Spider biofilm induced	2014-06-24	2016-01-21				N	
CR_02250C_A	CEX1	CAWG_01569|orf19.3744|CR_02250C_B|CR_02250C|orf19.11229|IPF4730.2|IPF28654.1|Contig4-3070_0001|orf6.5474|CA3256|CaO19.3744|IPF4730	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	507014	504777	C	CAL0000185170		Ortholog(s) have tRNA binding activity, role in tRNA export from nucleus and cytoplasm, nuclear pore localization	2014-06-24	2016-01-21				N	CEX1
C7_01330C_A	GCN2	CAWG_05484|orf19.6913|C7_01330C_B|C7_01330C|IPF2209.2|Contig4-2889_0013|orf6.7177|CA4595|CaJ7.0147|CaO19_6913|CaJ7_0147|CaO19.6913	ORF|Verified	Ca22chr7A_C_albicans_SC5314	273401	268107	C	CAL0000185174		Translation initiation factor 2-alpha (eIF2alpha) kinase; has nonessential role in amino acid starvation response, in contrast to S. cerevisiae homolog; similar to S. cerevisiae Gcn2p	2014-06-24	2016-01-21				N	GCN2
C4_06950W_A		CAWG_03133|orf19.3114|C4_06950W_B|C4_06950W|orf19.10626|IPF24189.1|IPF14369.2|Contig4-2739_0005|orf6.6931|CA4397|CaO19.10626|CaO19.3114|IPF14369	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1543701	1544444	W	CAL0000185188		Predicted pseudouridine synthase; Spider biofilm induced	2014-06-24	2016-01-21				N	PUS5
C7_03020C_A	DUG3	CAWG_05636|orf19.5159|C7_03020C_B|C7_03020C|orf19.12626|IPF22061.1|IPF13868.2|Contig4-3092_0015|orf6.6977|YNL191|CA4436|CaJ7.0343|CaO19.5159|CaO19.12626|IPF13868	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	657406	656372	C	CAL0000185194		Putative glutamine amidotransferase (GATase II); role in glutathione catabolism;	2014-06-24	2016-01-21				N	DUG3
C6_03950C_A		CAWG_04979|orf19.5772|C6_03950C_B|C6_03950C|orf19.13194|IPF21469.1|IPF6993.1|Contig4-3026_0009|orf6.6186|CA3819|CaO19.13194|AOR1|CaO19.5772|IPF6993	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	856616	855600	C	CAL0000185200		Ortholog(s) have role in histone exchange and Swr1 complex, cytosol localization	2014-06-24	2016-01-21				N	SWC5
CR_08590W_A		CAWG_02144|orf19.6432|CR_08590W_B|CR_08590W|orf19.13790|IPF20711.1|IPF1361.1|Contig4-3074_0036|orf6.7822|CA5106|CaO19.13790|AFG2|CaO19.6432	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1851759	1854059	W	CAL0000185208		Ortholog(s) have ATPase activity, role in response to drug, ribosomal large subunit biogenesis and cytosol, preribosome, large subunit precursor localization	2014-06-24	2016-01-21				N	AFG2
C3_04520C_A	ADE2	CAWG_02765|orf19.5906|C3_04520C_B|C3_04520C|orf19.13327|IPF21193.1|IPF1883.1|Contig4-2874_0013|orf6.9131|CA6139|CaO19.5906|CaO19.13327	ORF|Verified	Ca22chr3A_C_albicans_SC5314	945122	943416	C	CAL0000185210		Phosphoribosylaminoimadazole carboxylase; role in adenine biosynthesis; required for normal growth and virulence in immunosuppressed mouse infection; not induced in GCN response, in contrast to S. cerevisiae ADE2; stationary phase-enriched	2014-06-24	2016-06-22				N	ADE2
C3_02080W_A		CAWG_02535|orf19.1638|C3_02080W_B|C3_02080W|orf19.9206|IPF10446.3|IPF29331.1|Contig4-2997_0003|Contig4-2997_0005|orf6.625|orf6.6434|CA0137|SEC232|CaO19.1638|SEC233|IPF10446.2	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	451391	453976	W	CAL0000185218		Has domain(s) with predicted zinc ion binding activity, role in ER to Golgi vesicle-mediated transport, intracellular protein transport and COPII vesicle coat localization	2014-06-24	2016-06-22				N	
C4_04370C_A	VAC7	CAWG_03370|orf19.1409|C4_04370C_B|C4_04370C|orf19.8985|IPF25899.1|IPF6717.2|Contig4-2963_0006|orf6.6378|VAC7.3|CA3951|CaO19.8985|CaO19.1409	ORF|Verified	Ca22chr4A_C_albicans_SC5314	933335	930996	C	CAL0000185220		Ortholog of S. cerevisiae Vac7; integral vacuolar membrane protein involved in vacuole inheritance and morphology; mutants are viable	2014-06-24	2016-01-21				N	VAC7
C5_04170W_A		CAWG_04790|orf19.3900|C5_04170W_B|C5_04170W|orf19.11381|IPF20126.1|IPF20071.1|Contig4-2263_0006|orf6.2339|orf6.5148|CA3027|UGO1|CaO19.3900|IPF20126	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	928229	929836	W	CAL0000185225		Ortholog(s) have role in mitochondrial fusion and integral component of mitochondrial outer membrane localization	2014-06-24	2016-01-21				N	UGO1
C3_01220W_A		CAWG_02456|orf19.1729|C3_01220W_B|C3_01220W|orf19.9297|IPF25625.1|IPF9347.2|Contig4-1881_0001|orf6.3236|CA1643|CaO19.9297|CaO19.1729|IPF9347	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	259791	260798	W	CAL0000185227		Putative transcription factor with zinc finger DNA-binding motif	2014-06-24	2016-06-22				N	
C4_02530W_A	ARG83	CAWG_03542|orf19.2748|C4_02530W_B|C4_02530W|orf19.10262|IPF24568.1|IPF13264.2|Contig4-2217_0009|Contig4-2945_0026|orf6.2536|CA1171|CaO19.10262|CaO19.2748|IPF13264	ORF|Verified	Ca22chr4A_C_albicans_SC5314	517316	520240	W	CAL0000185229		GAL4-like Zn(II)2Cys6 transcription factor; clade-associated expression; null shows abnormal regulation of invasive colony growth, is unable to utilize proline as a nitrogen source; flow model biofilm induced	2014-06-24	2016-01-21			2005-02-11	Y	
C7_03000C_A		CAWG_05634|orf19.5161|C7_03000C_B|C7_03000C|orf19.12628|IPF22081.1|IPF5569.2|Contig4-3092_0022|orf6.6975|CA4434|CaJ7.0341|MRPL49|CaO19.5161|CaO19_5161|CaJ7_0341|CaO19.12628	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	652583	652101	C	CAL0000185233		Ortholog(s) have structural constituent of ribosome activity and mitochondrial large ribosomal subunit localization	2014-06-24	2016-01-21				N	MRPL49
CR_02300C_A		CAWG_01574|orf19.3737|CR_02300C_B|CR_02300C|orf19.11222|IPF4721|IPF23523.1|IPF4721.2|Contig4-3070_0009|orf6.5467|CA3251|CaO19.11222|CaO19.3737	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	514905	512524	C	CAL0000185237		Protein with a Vps9 vacuolar protein sorting protein domain; Hap43-repressed; repressed by ciclopirox olamine; Spider biofilm induced	2014-06-24	2016-01-21				N	
C1_03500W_A	YPT1	CAWG_01035|orf19.3052|C1_03500W_B|C1_03500W|orf19.10570|IPF24344.1|IPF15299.2|Contig4-3098_0019|orf6.7789|CA5077|CaO19.10570|CaO19.3052	ORF|Verified	Ca22chr1A_C_albicans_SC5314	738229	738852	W	CAL0000185241		Functional homolog of S. cerevisiae Ypt1p, which is an essential small Ras-type GTPase involved in protein secretion at ER-to-Golgi; dominant-negative mutation causes SAP secretion defect and accumulation of intracellular secretory vesicles	2014-06-24	2016-01-21				N	YPT1
C1_11450C_A	SAM2	CAWG_00291|orf19.657|C1_11450C_B|C1_11450C|orf19.8272|IPF26631.1|IPF15535.2|Contig4-2279_0002|orf6.2190|CA0959|CaO19.657|CaO19.8272	ORF|Verified	Ca22chr1A_C_albicans_SC5314	2514616	2513459	C	CAL0000185243	CAL0006691	S-adenosylmethionine synthetase; localizes to surface of hyphae, not yeast cells; alkaline, Hog1-induced; farnesol-downregulated; F-12/CO2 early biofilm induced; Spider biofilm repressed	2014-06-24	2016-01-21				N	SAM2
C4_05230C_A		CAWG_03292|orf19.6862|C4_05230C_B|C4_05230C|orf19.14152|IPF20266.1|IPF9829.1|Contig4-2844_0004|orf6.7011|CA4465|CaO19.6862|CaO19.14152|IPF9829	ORF|Verified	Ca22chr4A_C_albicans_SC5314	1134427	1132118	C	CAL0000185245		Hap43-induced gene; mutation confers hypersensitivity to 5-fluorocytosine (5-FC), 5-fluorouracil (5-FU), and tubercidin (7-deazaadenosine)	2014-06-24	2016-01-21				N	RIX1
C1_13160W_A	PSA2	CAWG_00133|orf19.4943|C1_13160W_B|C1_13160W|orf19.12409|PSA1|IPF22264.1|IPF5668.1|Contig4-2994_0010|orf6.6047|CA3706|CaO19.12409|CaO19.4943	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2874071	2875447	W	CAL0000185249		Mannose-1-phosphate guanyltransferase; Hap43, macrophage-repressed; stationary phase enriched protein; Spider biofilm induced; rat catheter biofilm repressed	2014-06-24	2016-01-21				N	
C6_02470W_A		CAWG_05121|orf19.5516|C6_02470W_B|C6_02470W|orf19.12962|IPF21582.1|IPF4313.2|orf6.4458|CA2519|SRP72|CaO19.5516|CaO19.12962	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	511041	512948	W	CAL0000185251		Ortholog(s) have role in SRP-dependent cotranslational protein targeting to membrane, translocation and cytosol, nucleus, signal recognition particle, endoplasmic reticulum targeting localization	2014-06-24	2016-01-21				N	SRP72
C3_03030C_A	ECM14	CAWG_02623|orf19.299|C3_03030C_B|C3_03030C|orf19.7931|IPF27014.1|IPF3838.2|Contig4-3050_0009|orf6.4294|CA2407|CaO19.299|CaO19.7931	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	641031	639619	C	CAL0000185255		Ortholog(s) have endoplasmic reticulum, fungal-type vacuole localization	2014-06-24	2016-06-22				N	ECM14
CR_03400W_A		CAWG_01675|orf19.2382|CR_03400W_B|CR_03400W|orf19.9918|IPF9361.2|IPF29109.1|Contig4-2991_0016|orf6.3866|CA2103|ISM1|CaO19.2382	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	753492	756413	W	CAL0000185259		Protein similar to isoleucyl-tRNA synthetase; isoleucyl-tRNA synthetase is the target of drugs including the cyclic beta-amino acid icofungipen/PLD-118/BAY-10-8888 and mupirocin	2014-06-24	2016-01-21				N	ISM1
C2_01150W_A	PEX12	CAWG_03890|orf19.2009|C2_01150W_B|C2_01150W|orf19.9560|IPF18281.1|IPF15997.3|Contig4-1590_0004|orf6.6351|orf6.775|CA3933|CaO19.2009|IPF18281	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	186639	188039	W	CAL0000185265		Ortholog(s) have ubiquitin-protein transferase activity, role in protein import into peroxisome matrix, protein monoubiquitination and integral component of peroxisomal membrane, peroxisomal importomer complex localization	2014-06-24	2014-06-24				N	PEX12
C4_04850C_A	CSR1	CAWG_03331|orf19.3794|C4_04850C_B|C4_04850C|orf19.11274|SUR1|ZAP1|IPF23443.1|IPF6909.2|Contig4-2569_0008|orf6.3067|CA1524|CaO19.3794|CaO19.11274	ORF|Verified	Ca22chr4A_C_albicans_SC5314	1044021	1042165	C	CAL0000185267		Transcription factor; role in zinc homeostasis and regulation of Spider biofilm matrix; mutation affects filamentous growth; can suppress S. cerevisiae rok1 mutant inviability; Spider biofilm induced; mutants for abnormal Spider biofilms	2014-06-24	2016-01-21				N	ZAP1
C3_00980W_A	FLC1	CAWG_02434|orf19.2501|C3_00980W_B|C3_00980W|orf19.10037|IPF17613.3|IPF4012.2|Contig4-2453_0003|orf6.2324|orf6.6182|CA1039|BOP1|CFP2|CaO19.2501|IPF4012	ORF|Verified	Ca22chr3A_C_albicans_SC5314	198697	201123	W	CAL0000185272		Protein involved in heme uptake; putative FAD transporter, similar to S. cerevisiae Flc1; regulated by iron; macrophage-induced; mutant defective in filamentous growth; Spider biofilm induced	2014-06-24	2016-06-22			2005-09-27	Y	FLC3
C2_02920W_A		CAWG_04059|orf19.5813|C2_02920W_B|C2_02920W|orf19.13235|IPF9302.3|IPF27912.1|Contig4-2152_0007|orf6.4046|orf6.6647|CA4164|CaO19.5813|IPF9302|IPF9302.2	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	583204	583761	W	CAL0000185278		Putative adhesin-like protein; upregulated during growth in the mouse cecum; flow model, rat catheter and Spider biofilm induced	2014-06-24	2016-01-21				N	TMC1
C3_07500W_A	VAN1	orf19.6738|C3_07500W_B|C3_07500W|orf19.14030|IPF20361.1|IPF3512.2|Contig4-3034_0022|orf6.8893|CA5956|CaO19.14030|CaO19.6738|IPF3512.1	ORF|Verified	Ca22chr3A_C_albicans_SC5314	1713090	1714644	W	CAL0000185280	CAL0006764	Member of Mnn9 family of mannosyltransferases; ortholog of S. cerevisiae Van1p; fungal-specific (no human or murine homolog)	2014-06-24	2016-06-22				N	VAN1
C7_00140C_A		CAWG_05371|orf19.7109|C7_00140C_B|C7_00140C|IPF5618.1|Contig4-2995_0024|orf6.8444|CA5591|CaJ7.0021|CaO19.7109|CaJ7_0021|CaO19_7109|IPF5618	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	18851	18321	C	CAL0000185284		Ortholog(s) have cytosol, nucleus localization	2014-06-24	2014-06-24				N	YGL242C
C7_01430C_A		orf19.6586|C7_01430C_B|C7_01430C|orf19.13939|IPF20613.1|IPF1617.2|Contig4-3066_0026|orf6.7574|CA4894|CaJ7.0158|CaO19.6586|CaJ7_0158|CaO19_6586|CaO19.13939|IPF1617	ORF|Verified	Ca22chr7A_C_albicans_SC5314	296773	295832	C	CAL0000185286	CAL0006823	Protein of unknown function; transcript induced by benomyl or in azole-resistant strain overexpressing MDR1; Ssn6 colony morphology-related regulation; induced by NO; Hap43-repressed; rat catheter and flow model biofilm induced	2014-06-24	2016-01-21				N	
C2_00520W_A	DFG5	CAWG_03832|orf19.2075|C2_00520W_B|C2_00520W|orf19.9622|IPF25260.1|IPF1199.1|Contig4-3072_0022|orf6.7480|CA4822|CaO19.2075|CaO19.9622	ORF|Verified	Ca22chr2A_C_albicans_SC5314	82824	84179	W	CAL0000185288		N-linked mannoprotein of cell wall and membrane; possible signal transducer; role in hyphal growth and HWP1 induction in alkaline pH; GPI modification predicted; dfg5 dcw1 double mutant is inviable; caspofungin-induced, fungal-specific	2014-06-24	2014-06-24				N	DFG5
C2_10340W_A	HEM4	CAWG_06105|orf19.1744|C2_10340W_B|C2_10340W|orf19.9311|orf6.2016|orf6.69|IPF15006.2|IPF19454.2|Contig4-2199_0003|CA0849|CaO19.1744	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	2131033	2131848	W	CAL0000185290		Putative uroporphyrinogen III synthase; induced in high iron or elevated CO2; alkaline, Hap43-repressed	2014-06-24	2016-01-21				N	HEM4
CR_08290W_A		CAWG_02117|orf19.6393|CR_08290W_B|CR_08290W|orf19.13751|IPF20739.1|IPF5128.2|Contig4-2922_0001|orf6.7861|CA5132|GTS1|CaO19.13751|CaO19.6393	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1794674	1795927	W	CAL0000185294		Putative Arf3p GTPase activating protein; Hap43p-repressed gene; possibly an essential gene, disruptants not obtained by UAU1 method	2014-06-24	2016-01-21				N	GTS1
C3_05140C_A		CAWG_02826|orf19.5987|C3_05140C_B|C3_05140C|orf19.13408|IPF21213.1|IPF11.1|Contig4-2427_0004|orf6.9050|CA6074|CaO19.13408|CaO19.5987|IPF11	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	1102724	1101306	C	CAL0000185296		Ortholog(s) have tRNA (guanine-N2-)-methyltransferase activity, role in tRNA methylation and cytosol, nucleus, tRNA (m2G10) methyltransferase complex localization	2014-06-24	2016-06-22				N	TRM11
C1_03180W_A		CAWG_01066|orf19.3010|C1_03180W_B|C1_03180W|orf19.10528|IPF24322.1|IPF5364.2|Contig4-3096_0019|orf6.5279|CA3116|CaO19.3010|CaO19.10528|LAB2	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	660929	661792	W	CAL0000185298		Putative lipoyl ligase; role in modification of mitochondrial enzymes by attachment of lipoic acid groups; rat catheter biofilm induced	2014-06-24	2016-01-21				N	LIP2
C2_00250W_A	STF2	CAWG_03805|orf19.2107.1|C2_00250W_B|C2_00250W|IPF25220.1|IPF15425.2|Contig4-1856_0004|CA2738	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	33340	33609	W	CAL0000185307		Protein involved in ATP biosynthesis; repressed in hyphae; repressed by Efg1, Hap43; transcript upregulated in clinical isolates from HIV+ patients with oral candidiasis; rat catheter, flow model and Spider biofilm induced	2014-06-24	2014-06-24				N	TMA10
C6_04510C_A		CAWG_04930|orf19.2137|C6_04510C_B|C6_04510C|orf19.9684|IPF25186.1|IPF13637.2|Contig4-2481_0005|orf6.5371|CA3185|CaO19.9684|CaO19.2137|IPF13637	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	1005055	1003604	C	CAL0000185313		Ortholog(s) have mitochondrion localization	2014-06-24	2016-01-21				N	
C3_03080W_A		CAWG_02628|orf19.305|C3_03080W_B|C3_03080W|orf19.7937|IPF27019.1|IPF1472.2|Contig4-2823_0007|orf6.4443|CA2510|CaO19.7937|CaO19.305|IPF1472	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	654514	655764	W	CAL0000185315		Protein of unknown function; upregulated in a cyr1 null mutant	2014-06-24	2016-06-22				N	
C1_09840C_A		CAWG_00447|orf19.4849|C1_09840C_B|C1_09840C|orf19.12312|IPF22448.1|IPF4503.2|Contig4-3078_0005|orf6.7362|CA4736|STS1|CaO19.12312|CaO19.4849|IPF4503	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2154935	2153952	C	CAL0000185317		Protein required for localizing proteasomes to the nucleus; involved in ubiquitin-mediated protein degradation; possibly an essential gene, disruptants not obtained by UAU1 method; Spider biofilm induced	2014-06-24	2016-01-21				N	STS1
